,datetime,precip_in
6121,10/04/2006,0.0
6122,10/05/2006,0.0
6123,10/06/2006,1.3
6124,10/07/2006,0.1
6125,10/08/2006,0.0
6126,10/09/2006,0.0
6127,10/10/2006,0.0
6128,10/11/2006,0.1
6129,10/12/2006,0.0
6130,10/13/2006,0.0
6131,10/14/2006,0.3
6132,10/15/2006,0.3
6133,10/16/2006,0.5
6134,10/17/2006,0.4
6135,10/18/2006,2.3
6136,10/19/2006,0.7
6137,10/20/2006,0.0
6138,10/21/2006,0.1
6139,10/22/2006,0.2
6140,10/23/2006,0.5
6141,10/24/2006,2.0
6142,10/25/2006,2.8
6143,10/26/2006,0.7
6144,10/27/2006,0.0
6145,10/28/2006,0.0
6146,10/29/2006,0.1
6147,10/30/2006,0.0
6148,10/31/2006,0.4
6149,11/01/2006,0.4
6150,11/02/2006,0.0
6151,11/03/2006,0.9
6152,11/04/2006,1.5
6153,11/05/2006,4.5
6154,11/06/2006,1.2
6155,11/07/2006,0.1
6156,11/08/2006,0.1
6157,11/09/2006,0.0
6158,11/10/2006,0.0
6159,11/11/2006,0.0
6160,11/12/2006,0.0
6161,11/13/2006,0.0
6162,11/14/2006,2.2
6163,11/15/2006,2.7
6164,11/16/2006,1.8
6165,11/17/2006,2.5
6166,11/18/2006,0.3
6167,11/19/2006,0.4
6168,11/20/2006,2.7
6169,11/21/2006,0.1
6170,11/22/2006,0.0
6171,11/23/2006,0.0
6172,11/24/2006,0.0
6173,11/25/2006,0.7
6174,11/26/2006,0.3
6175,11/27/2006,0.0
6176,11/28/2006,0.5
6177,11/29/2006,1.5
6178,11/30/2006,0.1
6179,12/01/2006,0.5
6180,12/02/2006,1.5
6181,12/03/2006,0.0
6182,12/04/2006,2.9
6183,12/05/2006,2.0
6184,12/06/2006,2.0
6185,12/07/2006,0.2
6186,12/08/2006,0.0
6187,12/09/2006,1.2
6188,12/10/2006,0.9
6189,12/11/2006,0.3
6190,12/12/2006,6.2
6191,12/13/2006,0.8
6192,12/14/2006,1.7
6193,12/15/2006,2.0
6194,12/16/2006,0.3
6195,12/17/2006,2.2
6196,12/18/2006,0.4
6197,12/19/2006,0.9
6198,12/20/2006,0.5
6199,12/21/2006,0.1
6200,12/22/2006,0.0
6201,12/23/2006,0.5
6202,12/24/2006,0.9
6203,12/25/2006,0.1
6204,12/26/2006,0.3
6205,12/27/2006,0.0
6206,12/28/2006,0.0
6207,12/29/2006,NA
6208,12/30/2006,NA
6209,12/31/2006,NA
6210,01/01/2007,NA
6211,01/02/2007,NA
6212,01/03/2007,NA
6213,01/04/2007,NA
6214,01/05/2007,NA
6215,01/06/2007,NA
6216,01/07/2007,NA
6217,01/08/2007,NA
6218,01/09/2007,0.1
6219,01/10/2007,0.1
6220,01/11/2007,0.0
6221,01/12/2007,0.0
6222,01/13/2007,0.7
6223,01/14/2007,0.7
6224,01/15/2007,0.0
6225,01/16/2007,0.0
6226,01/17/2007,0.2
6227,01/18/2007,1.0
6228,01/19/2007,4.9
6229,01/20/2007,0.0
6230,01/21/2007,2.9
6231,01/22/2007,5.1
6232,01/23/2007,1.3
6233,01/24/2007,0.0
6234,01/25/2007,0.0
6235,01/26/2007,0.0
6236,01/27/2007,0.4
6237,01/28/2007,1.4
6238,01/29/2007,0.7
6239,01/30/2007,0.7
6240,01/31/2007,0.5
6241,02/01/2007,0.7
6242,02/02/2007,3.2
6243,02/03/2007,1.5
6244,02/04/2007,0.0
6245,02/05/2007,0.0
6246,02/06/2007,0.2
6247,02/07/2007,0.4
6248,02/08/2007,0.5
6249,02/09/2007,0.5
6250,02/10/2007,0.1
6251,02/11/2007,0.1
6252,02/12/2007,0.1
6253,02/13/2007,0.0
6254,02/14/2007,0.1
6255,02/15/2007,2.0
6256,02/16/2007,2.1
6257,02/17/2007,2.1
6258,02/18/2007,0.1
6259,02/19/2007,NA
6260,02/20/2007,NA
6261,02/21/2007,NA
6262,02/22/2007,NA
6263,02/23/2007,NA
6264,02/24/2007,NA
6265,02/25/2007,NA
6266,02/26/2007,NA
6267,02/27/2007,NA
6268,02/28/2007,NA
6269,03/01/2007,NA
6270,03/02/2007,NA
6271,03/03/2007,NA
6272,03/04/2007,NA
6273,03/05/2007,NA
6274,03/06/2007,NA
6275,03/07/2007,NA
6276,03/08/2007,NA
6277,03/09/2007,NA
6278,03/10/2007,NA
6279,03/11/2007,NA
6280,03/12/2007,NA
6281,03/13/2007,NA
6282,03/14/2007,NA
6283,03/15/2007,NA
6284,03/16/2007,NA
6285,03/17/2007,NA
6286,03/18/2007,NA
6287,03/19/2007,NA
6288,03/20/2007,NA
6289,03/21/2007,1.2
6290,03/22/2007,0.6
6291,03/23/2007,0.04
6292,03/24/2007,0.36
6293,03/25/2007,1.16
6294,03/26/2007,0.02
6295,03/27/2007,1.5
6296,03/28/2007,1.45
6297,03/29/2007,0.33
6298,03/30/2007,0.23
6299,03/31/2007,1.21
6300,04/01/2007,0.42
6301,04/02/2007,0.61
6302,04/03/2007,0.52
6303,04/04/2007,0.93
6304,04/05/2007,0.01
6305,04/06/2007,0.0
6306,04/07/2007,0.02
6307,04/08/2007,0.1
6308,04/09/2007,0.06
6309,04/10/2007,0.05
6310,04/11/2007,0.0
6311,04/12/2007,0.0
6312,04/13/2007,0.04
6313,04/14/2007,0.18
6314,04/15/2007,0.02
6315,04/16/2007,0.07
6316,04/17/2007,0.08
6317,04/18/2007,0.61
6318,04/19/2007,0.26
6319,04/20/2007,0.04
6320,04/21/2007,0.0
6321,04/22/2007,0.06
6322,04/23/2007,0.0
6323,04/24/2007,0.0
6324,04/25/2007,0.87
6325,04/26/2007,0.03
6326,04/27/2007,0.01
6327,04/28/2007,0.04
6328,04/29/2007,0.04
6329,04/30/2007,0.31
6330,05/01/2007,0.04
6331,05/02/2007,0.0
6332,05/03/2007,0.39
6333,05/04/2007,1.97
6334,05/05/2007,1.29
6335,05/06/2007,0.45
6336,05/07/2007,0.78
6337,05/08/2007,0.3
6338,05/09/2007,0.09
6339,05/10/2007,0.74
6340,05/11/2007,0.08
6341,05/12/2007,0.35
6342,05/13/2007,0.01
6343,05/14/2007,0.4
6344,05/15/2007,0.36
6345,05/16/2007,0.11
6346,05/17/2007,0.92
6347,05/18/2007,1.46
6348,05/19/2007,1.35
6349,05/20/2007,1.15
6350,05/21/2007,2.86
6351,05/22/2007,1.58
6352,05/23/2007,0.18
6353,05/24/2007,0.0
6354,05/25/2007,0.0
6355,05/26/2007,0.0
6356,05/27/2007,2.02
6357,05/28/2007,1.88
6358,05/29/2007,1.17
6359,05/30/2007,2.78
6360,05/31/2007,1.15
6361,06/01/2007,1.87
6362,06/02/2007,0.66
6363,06/03/2007,0.04
6364,06/04/2007,0.12
6365,06/05/2007,0.04
6366,06/06/2007,0.0
6367,06/07/2007,0.0
6368,06/08/2007,0.0
6369,06/09/2007,0.0
6370,06/10/2007,0.03
6371,06/11/2007,0.04
6372,06/12/2007,0.0
6373,06/13/2007,0.04
6374,06/14/2007,0.14
6375,06/15/2007,1.72
6376,06/16/2007,1.09
6377,06/17/2007,1.14
6378,06/18/2007,0.06
6379,06/19/2007,0.99
6380,06/20/2007,0.01
6381,06/21/2007,0.01
6382,06/22/2007,0.65
6383,06/23/2007,0.04
6384,06/24/2007,0.09
6385,06/25/2007,0.07
6386,06/26/2007,0.01
6387,06/27/2007,1.2
6388,06/28/2007,0.02
6389,06/29/2007,0.0
6390,06/30/2007,0.0
6391,07/01/2007,0.0
6392,07/02/2007,0.0
6393,07/03/2007,0.96
6394,07/04/2007,0.07
6395,07/05/2007,0.37
6396,07/06/2007,0.02
6397,07/07/2007,0.0
6398,07/08/2007,0.01
6399,07/09/2007,0.0
6400,07/10/2007,0.05
6401,07/11/2007,0.02
6402,07/12/2007,0.17
6403,07/13/2007,0.0
6404,07/14/2007,0.01
6405,07/15/2007,0.2
6406,07/16/2007,0.09
6407,07/17/2007,0.0
6408,07/18/2007,0.27
6409,07/19/2007,0.0
6410,07/20/2007,0.0
6411,07/21/2007,0.15
6412,07/22/2007,0.05
6413,07/23/2007,0.24
6414,07/24/2007,1.77
6415,07/25/2007,0.0
6416,07/26/2007,2.44
6417,07/27/2007,0.0
6418,07/28/2007,0.11
6419,07/29/2007,0.01
6420,07/30/2007,0.26
6421,07/31/2007,3.39
6422,08/01/2007,1.02
6423,08/02/2007,0.0
6424,08/03/2007,0.0
6425,08/04/2007,0.0
6426,08/05/2007,0.01
6427,08/06/2007,0.0
6428,08/07/2007,0.0
6429,08/08/2007,0.0
6430,08/09/2007,0.03
6431,08/10/2007,2.15
6432,08/11/2007,0.17
6433,08/12/2007,0.78
6434,08/13/2007,0.27
6435,08/14/2007,0.03
6436,08/15/2007,0.41
6437,08/16/2007,0.41
6438,08/17/2007,0.24
6439,08/18/2007,0.0
6440,08/19/2007,0.0
6441,08/20/2007,0.0
6442,08/21/2007,0.0
6443,08/22/2007,0.05
6444,08/23/2007,1.52
6445,08/24/2007,0.91
6446,08/25/2007,0.07
6447,08/26/2007,0.0
6448,08/27/2007,0.0
6449,08/28/2007,0.0
6450,08/29/2007,0.0
6451,08/30/2007,0.14
6452,08/31/2007,0.01
6453,09/01/2007,0.22
6454,09/02/2007,0.47
6455,09/03/2007,2.43
6456,09/04/2007,4.74
6457,09/05/2007,2.85
6458,09/06/2007,0.15
6459,09/07/2007,0.24
6460,09/08/2007,0.0
6461,09/09/2007,0.09
6462,09/10/2007,0.04
6463,09/11/2007,0.01
6464,09/12/2007,1.46
6465,09/13/2007,0.17
6466,09/14/2007,0.32
6467,09/15/2007,0.34
6468,09/16/2007,0.62
6469,09/17/2007,0.02
6470,09/18/2007,0.62
6471,09/19/2007,1.06
6472,09/20/2007,0.0
6473,09/21/2007,0.0
6474,09/22/2007,0.14
6475,09/23/2007,0.74
6476,09/24/2007,4.18
6477,09/25/2007,1.89
6478,09/26/2007,0.15
6479,09/27/2007,0.15
6480,09/28/2007,1.09
6481,09/29/2007,0.67
6482,09/30/2007,0.4
6483,10/01/2007,0.03
6484,10/02/2007,0.32
6485,10/03/2007,0.03
6486,10/04/2007,0.4
6487,10/05/2007,0.5
6488,10/06/2007,0.05
6489,10/07/2007,3.58
6490,10/08/2007,0.08
6491,10/09/2007,1.1
6492,10/10/2007,1.73
6493,10/11/2007,1.14
6494,10/12/2007,0.55
6495,10/13/2007,0.18
6496,10/14/2007,0.0
6497,10/15/2007,1.01
6498,10/16/2007,0.1
6499,10/17/2007,0.18
6500,10/18/2007,0.12
6501,10/19/2007,0.65
6502,10/20/2007,2.3
6503,10/21/2007,1.74
6504,10/22/2007,0.61
6505,10/23/2007,0.24
6506,10/24/2007,0.0
6507,10/25/2007,0.03
6508,10/26/2007,0.03
6509,10/27/2007,4.37
6510,10/28/2007,0.03
6511,10/29/2007,1.22
6512,10/30/2007,0.93
6513,10/31/2007,0.1
6514,11/01/2007,1.85
6515,11/02/2007,0.0
6516,11/03/2007,0.14
6517,11/04/2007,0.19
6518,11/05/2007,1.03
6519,11/06/2007,0.56
6520,11/07/2007,0.25
6521,11/08/2007,0.32
6522,11/09/2007,0.01
6523,11/10/2007,0.03
6524,11/11/2007,0.06
6525,11/12/2007,0.01
6526,11/13/2007,0.64
6527,11/14/2007,0.82
6528,11/15/2007,0.3
6529,11/16/2007,0.66
6530,11/17/2007,0.15
6531,11/18/2007,0.0
6532,11/19/2007,0.0
6533,11/20/2007,0.58
6534,11/21/2007,4.7
6535,11/22/2007,3.48
6536,11/23/2007,0.62
6537,11/24/2007,0.84
6538,11/25/2007,0.06
6539,11/26/2007,0.01
6540,11/27/2007,0.0
6541,11/28/2007,0.95
6542,11/29/2007,4.48
6543,11/30/2007,0.27
6544,12/01/2007,1.67
6545,12/02/2007,1.35
6546,12/03/2007,0.05
6547,12/04/2007,0.05
6548,12/05/2007,1.17
6549,12/06/2007,2.26
6550,12/07/2007,0.72
6551,12/08/2007,2.62
6552,12/09/2007,0.54
6553,12/10/2007,0.63
6554,12/11/2007,0.39
6555,12/12/2007,0.64
6556,12/13/2007,0.02
6557,12/14/2007,2.58
6558,12/15/2007,0.39
6559,12/16/2007,0.73
6560,12/17/2007,0.02
6561,12/18/2007,0.02
6562,12/19/2007,1.61
6563,12/20/2007,0.03
6564,12/21/2007,0.02
6565,12/22/2007,0.0
6566,12/23/2007,0.19
6567,12/24/2007,0.62
6568,12/25/2007,0.76
6569,12/26/2007,0.0
6570,12/27/2007,0.76
6571,12/28/2007,0.67
6572,12/29/2007,1.08
6573,12/30/2007,0.0
6574,12/31/2007,0.11
6575,01/01/2008,0.6
6576,01/02/2008,0.12
6577,01/03/2008,0.6
6578,01/04/2008,0.01
6579,01/05/2008,0.0
6580,01/06/2008,4.62
6581,01/07/2008,0.51
6582,01/08/2008,3.79
6583,01/09/2008,0.54
6584,01/10/2008,0.06
6585,01/11/2008,0.92
6586,01/12/2008,1.25
6587,01/13/2008,0.0
6588,01/14/2008,0.39
6589,01/15/2008,1.59
6590,01/16/2008,0.59
6591,01/17/2008,0.59
6592,01/18/2008,0.06
6593,01/19/2008,2.94
6594,01/20/2008,2.03
6595,01/21/2008,2.14
6596,01/22/2008,0.22
6597,01/23/2008,0.0
6598,01/24/2008,2.32
6599,01/25/2008,1.87
6600,01/26/2008,0.22
6601,01/27/2008,0.0
6602,01/28/2008,0.46
6603,01/29/2008,0.83
6604,01/30/2008,1.63
6605,01/31/2008,0.12
6606,02/01/2008,0.03
6607,02/02/2008,0.15
6608,02/03/2008,0.32
6609,02/04/2008,0.02
6610,02/05/2008,0.07
6611,02/06/2008,0.14
6612,02/07/2008,0.24
6613,02/08/2008,0.65
6614,02/09/2008,0.19
6615,02/10/2008,0.02
6616,02/11/2008,0.25
6617,02/12/2008,0.91
6618,02/13/2008,0.21
6619,02/14/2008,0.0
6620,02/15/2008,0.0
6621,02/16/2008,1.01
6622,02/17/2008,0.0
6623,02/18/2008,0.17
6624,02/19/2008,0.27
6625,02/20/2008,0.03
6626,02/21/2008,0.0
6627,02/22/2008,0.0
6628,02/23/2008,0.83
6629,02/24/2008,0.07
6630,02/25/2008,0.17
6631,02/26/2008,0.16
6632,02/27/2008,0.11
6633,02/28/2008,1.06
6634,02/29/2008,1.73
6635,03/01/2008,0.27
6636,03/02/2008,0.48
6637,03/03/2008,3.68
6638,03/04/2008,1.65
6639,03/05/2008,0.25
6640,03/06/2008,0.21
6641,03/07/2008,0.04
6642,03/08/2008,0.3
6643,03/09/2008,0.02
6644,03/10/2008,0.17
6645,03/11/2008,0.0
6646,03/12/2008,0.0
6647,03/13/2008,0.0
6648,03/14/2008,0.01
6649,03/15/2008,0.0
6650,03/16/2008,0.01
6651,03/17/2008,0.0
6652,03/18/2008,0.0
6653,03/19/2008,1.18
6654,03/20/2008,0.0
6655,03/21/2008,0.0
6656,03/22/2008,0.55
6657,03/23/2008,0.2
6658,03/24/2008,0.63
6659,03/25/2008,0.0
6660,03/26/2008,0.0
6661,03/27/2008,0.0
6662,03/28/2008,0.0
6663,03/29/2008,0.59
6664,03/30/2008,0.19
6665,03/31/2008,0.0
6666,04/01/2008,0.83
6667,04/02/2008,0.0
6668,04/03/2008,0.0
6669,04/04/2008,0.82
6670,04/05/2008,0.23
6671,04/06/2008,0.07
6672,04/07/2008,0.04
6673,04/08/2008,0.19
6674,04/09/2008,0.0
6675,04/10/2008,2.69
6676,04/11/2008,0.01
6677,04/12/2008,0.0
6678,04/13/2008,2.05
6679,04/14/2008,NA
6680,04/15/2008,NA
6681,04/16/2008,0.65
6682,04/17/2008,5.82
6683,04/18/2008,0.34
6684,04/19/2008,0.0
6685,04/20/2008,0.0
6686,04/21/2008,0.63
6687,04/22/2008,0.01
6688,04/23/2008,0.32
6689,04/24/2008,0.0
6690,04/25/2008,0.0
6691,04/26/2008,0.13
6692,04/27/2008,2.13
6693,04/28/2008,0.74
6694,04/29/2008,1.88
6695,04/30/2008,0.01
6696,05/01/2008,0.01
6697,05/02/2008,0.33
6698,05/03/2008,0.0
6699,05/04/2008,0.06
6700,05/05/2008,0.02
6701,05/06/2008,0.1
6702,05/07/2008,0.08
6703,05/08/2008,1.69
6704,05/09/2008,0.13
6705,05/10/2008,NA
6706,05/11/2008,NA
6707,05/12/2008,NA
6708,05/13/2008,NA
6709,05/14/2008,NA
6710,05/15/2008,0.02
6711,05/16/2008,0.01
6712,05/17/2008,0.3
6713,05/18/2008,3.93
6714,05/19/2008,5.97
6715,05/20/2008,0.17
6716,05/21/2008,1.35
6717,05/22/2008,0.0
6718,05/23/2008,0.0
6719,05/24/2008,0.0
6720,05/25/2008,0.56
6721,05/26/2008,1.22
6722,05/27/2008,0.16
6723,05/28/2008,1.26
6724,05/29/2008,1.36
6725,05/30/2008,0.51
6726,05/31/2008,6.38
6727,06/01/2008,0.16
6728,06/02/2008,0.36
6729,06/03/2008,0.0
6730,06/04/2008,0.12
6731,06/05/2008,1.3
6732,06/06/2008,0.33
6733,06/07/2008,1.43
6734,06/08/2008,0.0
6735,06/09/2008,0.25
6736,06/10/2008,0.01
6737,06/11/2008,0.69
6738,06/12/2008,0.33
6739,06/13/2008,0.72
6740,06/14/2008,4.81
6741,06/15/2008,0.1
6742,06/16/2008,0.01
6743,06/17/2008,0.3
6744,06/18/2008,0.74
6745,06/19/2008,0.09
6746,06/20/2008,0.0
6747,06/21/2008,1.24
6748,06/22/2008,0.15
6749,06/23/2008,0.22
6750,06/24/2008,0.68
6751,06/25/2008,0.0
6752,06/26/2008,0.0
6753,06/27/2008,0.86
6754,06/28/2008,0.0
6755,06/29/2008,0.0
6756,06/30/2008,0.01
6757,07/01/2008,0.01
6758,07/02/2008,1.15
6759,07/03/2008,0.08
6760,07/04/2008,0.04
6761,07/05/2008,0.44
6762,07/06/2008,0.1
6763,07/07/2008,0.06
6764,07/08/2008,0.0
6765,07/09/2008,0.75
6766,07/10/2008,0.36
6767,07/11/2008,0.04
6768,07/12/2008,0.02
6769,07/13/2008,0.58
6770,07/14/2008,2.85
6771,07/15/2008,1.77
6772,07/16/2008,0.07
6773,07/17/2008,0.03
6774,07/18/2008,0.05
6775,07/19/2008,0.03
6776,07/20/2008,0.17
6777,07/21/2008,0.0
6778,07/22/2008,0.0
6779,07/23/2008,0.0
6780,07/24/2008,0.04
6781,07/25/2008,0.0
6782,07/26/2008,0.0
6783,07/27/2008,0.0
6784,07/28/2008,0.0
6785,07/29/2008,0.0
6786,07/30/2008,0.03
6787,07/31/2008,0.0
6788,08/01/2008,0.0
6789,08/02/2008,0.01
6790,08/03/2008,0.11
6791,08/04/2008,0.0
6792,08/05/2008,0.01
6793,08/06/2008,0.01
6794,08/07/2008,0.0
6795,08/08/2008,1.39
6796,08/09/2008,0.58
6797,08/10/2008,0.0
6798,08/11/2008,0.09
6799,08/12/2008,0.15
6800,08/13/2008,0.38
6801,08/14/2008,0.02
6802,08/15/2008,0.3
6803,08/16/2008,0.06
6804,08/17/2008,0.0
6805,08/18/2008,0.16
6806,08/19/2008,0.79
6807,08/20/2008,0.0
6808,08/21/2008,0.0
6809,08/22/2008,0.09
6810,08/23/2008,0.23
6811,08/24/2008,0.0
6812,08/25/2008,0.37
6813,08/26/2008,0.0
6814,08/27/2008,0.0
6815,08/28/2008,0.0
6816,08/29/2008,0.0
6817,08/30/2008,0.0
6818,08/31/2008,1.46
6819,09/01/2008,0.33
6820,09/02/2008,0.77
6821,09/03/2008,0.87
6822,09/04/2008,0.0
6823,09/05/2008,0.0
6824,09/06/2008,0.0
6825,09/07/2008,0.03
6826,09/08/2008,0.0
6827,09/09/2008,0.05
6828,09/10/2008,0.0
6829,09/11/2008,0.01
6830,09/12/2008,0.07
6831,09/13/2008,0.05
6832,09/14/2008,0.0
6833,09/15/2008,0.12
6834,09/16/2008,1.77
6835,09/17/2008,0.02
6836,09/18/2008,0.0
6837,09/19/2008,0.02
6838,09/20/2008,0.0
6839,09/21/2008,0.01
6840,09/22/2008,0.0
6841,09/23/2008,0.0
6842,09/24/2008,0.17
6843,09/25/2008,0.08
6844,09/26/2008,0.0
6845,09/27/2008,0.34
6846,09/28/2008,0.01
6847,09/29/2008,0.21
6848,09/30/2008,0.01
6849,10/01/2008,0.11
6850,10/02/2008,1.88
6851,10/03/2008,0.36
6852,10/04/2008,0.34
6853,10/05/2008,1.41
6854,10/06/2008,NA
6855,10/07/2008,NA
6856,10/08/2008,NA
6857,10/09/2008,NA
6858,10/10/2008,NA
6859,10/11/2008,NA
6860,10/12/2008,NA
6861,10/13/2008,NA
6862,10/14/2008,NA
6863,10/15/2008,NA
6864,10/16/2008,NA
6865,10/17/2008,NA
6866,10/18/2008,NA
6867,10/19/2008,NA
6868,10/20/2008,NA
6869,10/21/2008,NA
6870,10/22/2008,NA
6871,10/23/2008,NA
6872,10/24/2008,NA
6873,10/25/2008,NA
6874,10/26/2008,NA
6875,10/27/2008,NA
6876,10/28/2008,NA
6877,10/29/2008,NA
6878,10/30/2008,NA
6879,10/31/2008,NA
6880,11/01/2008,NA
6881,11/02/2008,NA
6882,11/03/2008,NA
6883,11/04/2008,NA
6884,11/05/2008,NA
6885,11/06/2008,NA
6886,11/07/2008,NA
6887,11/08/2008,NA
6888,11/09/2008,NA
6889,11/10/2008,NA
6890,11/11/2008,NA
6891,11/12/2008,NA
6892,11/13/2008,NA
6893,11/14/2008,NA
6894,11/15/2008,NA
6895,11/16/2008,NA
6896,11/17/2008,NA
6897,11/18/2008,NA
6898,11/19/2008,NA
6899,11/20/2008,NA
6900,11/21/2008,NA
6901,11/22/2008,NA
6902,11/23/2008,NA
6903,11/24/2008,NA
6904,11/25/2008,NA
6905,11/26/2008,NA
6906,11/27/2008,NA
6907,11/28/2008,NA
6908,11/29/2008,NA
6909,11/30/2008,NA
6910,12/01/2008,NA
6911,12/02/2008,NA
6912,12/03/2008,NA
6913,12/04/2008,NA
6914,12/05/2008,NA
6915,12/06/2008,NA
6916,12/07/2008,NA
6917,12/08/2008,NA
6918,12/09/2008,NA
6919,12/10/2008,NA
6920,12/11/2008,NA
6921,12/12/2008,NA
6922,12/13/2008,NA
6923,12/14/2008,NA
6924,12/15/2008,NA
6925,12/16/2008,NA
6926,12/17/2008,NA
6927,12/18/2008,NA
6928,12/19/2008,NA
6929,12/20/2008,NA
6930,12/21/2008,NA
6931,12/22/2008,NA
6932,12/23/2008,NA
6933,12/24/2008,NA
6934,12/25/2008,NA
6935,12/26/2008,NA
6936,12/27/2008,NA
6937,12/28/2008,NA
6938,12/29/2008,NA
6939,12/30/2008,NA
6940,12/31/2008,NA
