climate_air_2m,climate_air_temp_diff_1000_500,climate_hgt_1000,climate_hgt_500,climate_merid_moist_700,climate_merid_moist_925,climate_omega_500,climate_pottmp_diff_1000_500,climate_pottmp_diff_1000_850,climate_pr_wtr,climate_shum_700,climate_shum_925,climate_skin_temp,climate_slp,climate_zon_moist_700,climate_zon_moist_925,local_dem_0,local_dem_1,local_dem_2,local_dem_3,local_dem_4,local_dem_5,local_dem_6,local_dem_7,local_dem_8,regional_dem_0,regional_dem_1,regional_dem_2,regional_dem_3,regional_dem_4,regional_dem_5,regional_dem_6,regional_dem_7,regional_dem_8,month_0,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,date
299.8222370094485,31.426945071252867,100.61697853893874,5858.529560324681,0.6427692910784814,11.6630808737747,-0.017160824007820367,-27.185754638420143,-4.457410033871381,40.703017817814384,4.264780162340141,13.0,27.99557159900926,1011.4382395056318,-9.581634759578424,-84.66529187894231,118.717415,245.16382,110.65576,96.940125,118.717415,118.717415,118.717415,118.717415,118.717415,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,323_1985-06
299.83135207465745,31.43294762195053,100.61697853893872,5858.5295603246805,0.638682104867029,11.339690794878818,-0.01700408011533694,-27.179831953532947,-4.4494986989229295,40.71387777854198,4.264780162340141,13.0,28.002522325053427,1011.4383509042597,-9.57168651892954,-84.49906471705164,57.35804,57.35804,57.35804,57.35804,57.35804,57.35804,57.35804,57.35804,57.35804,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,323_1985-06
299.84046713986646,31.438950172648187,100.61697853893874,5858.5295603246805,0.6345949186555767,11.016300715982933,-0.01684733622285351,-27.17390926864575,-4.441587363974479,40.72473773926957,4.264780162340141,13.0,28.009473051097594,1011.4384623028874,-9.561738278280657,-84.33283755516095,14.364998,14.364998,14.364998,14.364998,14.364998,14.364998,14.364998,14.364998,14.364998,135.64236,135.64236,135.64236,8.473105,135.64236,135.64236,135.64236,135.64236,135.64236,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,323_1985-06
299.8135203592953,31.42329848819454,100.48681187591674,5858.558486249797,0.6497305771455067,12.192965907355683,-0.017823089709632867,-27.19119898283331,-4.466556948654191,40.6925255320815,4.279243124898142,13.000000000000002,27.993164728219053,1011.4232326585771,-9.831434565555794,-85.10492384728776,157.83696,157.83696,157.83696,157.83696,65.879814,310.97266,157.83696,157.83696,157.83696,138.1692,138.1692,138.1692,138.1692,259.8324,138.1692,138.1692,138.1692,138.1692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,323_1985-06
299.8225872397187,31.429200750177575,100.48681187591673,5858.558486249796,0.6457768776277538,11.871020581983343,-0.017664216756965598,-27.18537478028625,-4.458740303657417,40.70294946128343,4.279243124898142,13.0,28.000029243361865,1011.4234530650865,-9.82154214599569,-84.93891253550652,144.16919,144.16919,144.16919,144.16919,234.64221,334.37537,144.16919,32.758648,144.16919,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,323_1985-06
299.8316541201421,31.435103012160617,100.48681187591673,5858.558486249796,0.6418231781099996,11.549075256610882,-0.01750534380429827,-27.179550577739185,-4.45092365866064,40.71337339048539,4.279243124898142,13.000000000000002,28.006893758504688,1011.4236734715956,-9.811649726435583,-84.77290122372519,135.35037,135.35037,135.35037,131.84868,147.5297,135.35037,41.005882,135.35037,135.35037,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,323_1985-06
299.8407210005655,31.44100527414365,100.48681187591673,5858.558486249797,0.6378694785922466,11.227129931238546,-0.017346470851631,-27.17372637519212,-4.443107013663866,40.72379731968732,4.279243124898142,13.0,28.0137582736475,1011.4238938781049,-9.801757306875476,-84.60688991194394,126.11134,126.11134,126.11134,126.11134,126.11134,126.11134,126.11134,126.11134,126.11134,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,323_1985-06
299.8497878809889,31.446907536126684,100.48681187591673,5858.558486249796,0.6339157790744938,10.905184605866205,-0.01718759789896373,-27.167902172645057,-4.435290368667092,40.73422124888926,4.279243124898142,13.0,28.020622788790316,1011.4241142846142,-9.791864887315372,-84.44087860016268,76.31568,76.31568,76.31568,76.31568,76.31568,76.31568,76.31568,76.31568,76.31568,135.64236,135.64236,135.64236,8.473105,135.64236,135.64236,135.64236,135.64236,135.64236,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,323_1985-06
299.82303383956014,31.431657006531545,100.35664521289473,5858.587412174914,0.6485174907896257,12.076070783144782,-0.018171867626478436,-27.1847979574721,-4.459881193540099,40.7037531678038,4.293706087456141,13.0,28.004659309517173,1011.4084486087784,-10.061337890235382,-85.21210149185177,190.26987,190.26987,190.26987,190.26987,190.26987,190.26987,190.26987,261.1875,209.02344,138.1692,138.1692,138.1692,138.1692,259.8324,138.1692,138.1692,138.1692,138.1692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,323_1985-06
299.832052535198,31.437458979799953,100.35664521289473,5858.587412174913,0.6446972779655724,11.75557021129599,-0.018010865613627327,-27.179072237265164,-4.452159238495001,40.713741065480086,4.293706087456141,13.0,28.011437613758638,1011.4087780231689,-10.051501291764055,-85.04630603017995,204.58679,204.58679,204.58679,204.58679,204.58679,126.359375,167.04688,354.59766,2.34375,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,323_1985-06
299.8410712308358,31.44326095306836,100.35664521289473,5858.587412174912,0.6408770651415177,11.435069639447072,-0.01784986360077615,-27.173346517058224,-4.444437283449899,40.72372896315638,4.293706087456141,13.0,28.018215918000102,1011.4091074375597,-10.041664693292727,-84.88051056850804,163.59404,163.59404,163.59404,163.59404,8.53125,245.6875,194.47656,163.59404,163.59404,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,323_1985-06
299.8500899264736,31.449062926336772,100.35664521289473,5858.587412174912,0.6370568523174642,11.11456906759828,-0.017688861587925042,-27.167620796851292,-4.4367153284048015,40.733716860832665,4.293706087456141,13.000000000000002,28.024994222241574,1011.4094368519503,-10.031828094821403,-84.71471510683622,125.17434,125.17434,125.17434,125.17434,125.17434,125.17434,125.17434,125.17434,125.17434,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,323_1985-06
299.85910862211136,31.454864899605173,100.35664521289473,5858.587412174913,0.633236639493411,10.794068495749485,-0.017527859575073933,-27.161895076644356,-4.428993373359704,40.74370475850896,4.293706087456141,13.000000000000002,28.03177252648304,1011.4097662663409,-10.021991496350076,-84.54891964516437,75.91658,75.91658,75.91658,51.15625,75.91658,75.91658,75.91658,75.91658,75.91658,135.64236,135.64236,135.64236,8.473105,135.64236,135.64236,135.64236,135.64236,135.64236,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,323_1985-06
299.832547319825,31.440015524868553,100.22647854987272,5858.616338100028,0.6473044044337447,11.959175658933875,-0.018520645543324023,-27.178396932110882,-4.4532054384260045,40.714980803526096,4.308169050014142,13.000000000000002,28.016153890815296,1011.3936645589793,-10.29124121491498,-85.3192791364158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.1692,138.1692,138.1692,138.1692,259.8324,138.1692,138.1692,138.1692,138.1692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,323_1985-06
299.84151783067716,31.44571720942233,100.22647854987272,5858.616338100028,0.6436176783033909,11.640119840608627,-0.01835751447028907,-27.172769694244074,-4.445578173332583,40.724532669676734,4.308169050014142,13.0,28.02284598415541,1011.3941029812513,-10.281460437532434,-85.1536995248534,102.10079,102.10079,102.10079,102.10079,102.10079,102.10079,102.10079,102.10079,110.703125,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,323_1985-06
299.8504883415294,31.451418893976104,100.22647854987272,5858.616338100028,0.6399309521730356,11.321064022283256,-0.018194383397254054,-27.167142456377267,-4.437950908239159,40.73408453582738,4.308169050014142,13.0,28.02953807749553,1011.3945414035236,-10.271679660149882,-84.98811991329092,156.46107,156.46107,156.46107,156.46107,155.33519,112.24097,156.46107,232.11719,133.10156,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,323_1985-06
299.8594588523816,31.45712057852989,100.22647854987272,5858.616338100029,0.6362442260426819,11.002008203958008,-0.018031252324219104,-27.16151521851046,-4.430323643145738,40.74363640197802,4.308169050014142,13.000000000000002,28.03623017083564,1011.3949798257956,-10.261898882767337,-84.8225403017285,128.07225,128.07225,128.07225,115.80131,128.07225,86.22656,128.07225,128.07225,128.07225,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,323_1985-06
299.8684293632338,31.462822263083666,100.22647854987274,5858.616338100029,0.6325574999123281,10.682952385632758,-0.01786812125118415,-27.15588798064366,-4.422696378052317,40.75318826812866,4.308169050014142,13.000000000000002,28.04292226417576,1011.3954182480677,-10.252118105384792,-84.65696069016609,80.904625,80.904625,80.904625,20.273438,110.753365,80.904625,80.904625,80.904625,80.904625,135.64236,135.64236,135.64236,8.473105,135.64236,135.64236,135.64236,135.64236,135.64236,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,323_1985-06
299.37000256167016,31.054292145814795,108.57385165900921,5860.249048400653,0.9063521848712002,7.899268077612724,-0.006296515035727167,-27.517077604107968,-4.21456870442416,37.96419477301036,3.2503171997821405,13.25031719978214,27.544858452364608,1012.4623762823625,-14.831374628662427,-94.1054907809318,94.07737,241.77652,223.80469,94.07737,94.07737,94.07737,94.07737,94.07737,94.07737,138.1692,138.1692,138.1692,138.1692,259.8324,138.1692,138.1692,138.1692,138.1692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,324_1985-07
299.37348191711817,31.0503728168806,108.61154640612497,5860.249048400654,0.9371815535955561,7.67340953756789,-0.006171379108942256,-27.52134910784835,-4.213135756916771,37.96325383878033,3.2503171997821414,13.250317199782142,27.548519313485485,1012.4670881257521,-14.830075860305664,-94.10340797789647,183.71875,332.047,3.34896,72.56467,39.438023,72.56467,72.56467,72.56467,72.56467,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,324_1985-07
299.3769612725662,31.046453487946405,108.64924115324075,5860.249048400653,0.9680109223199237,7.447550997522968,-0.006046243182157296,-27.525620611588742,-4.211702809409384,37.9623129045503,3.250317199782141,13.25031719978214,27.55218017460636,1012.4717999691413,-14.828777091948899,-94.10132517486113,175.57146,30.568464,30.568464,66.56983,30.568464,30.568464,30.568464,30.568464,30.568464,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,324_1985-07
299.38044062801424,31.042534159012206,108.68693590035649,5860.249048400654,0.9988402910442795,7.2216924574781345,-0.005921107255372383,-27.52989211532913,-4.210269861901995,37.96137197032027,3.2503171997821405,13.250317199782142,27.555841035727237,1012.4765118125309,-14.827478323592132,-94.0992423718258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,324_1985-07
299.3839199834622,31.038614830078014,108.72463064747224,5860.249048400653,1.0296696597686357,6.995833917433298,-0.00579597132858747,-27.534163619069513,-4.208836914394608,37.96043103609024,3.2503171997821405,13.250317199782138,27.559501896848108,1012.4812236559203,-14.826179555235363,-94.09715956879046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.64236,135.64236,135.64236,8.473105,135.64236,135.64236,135.64236,135.64236,135.64236,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,324_1985-07
299.3769119704157,31.06547996336646,108.45324786894204,5860.205659512978,0.926893152753822,7.8550676078401835,-0.006640275964433397,-27.50650992128188,-4.2079254413275615,37.986180640806836,3.2647801623401413,13.264780162340141,27.553153745670482,1012.448204743764,-15.027645637944083,-94.14689554961677,157.83696,157.83696,157.83696,157.83696,31.797318,57.21875,157.83696,157.83696,157.83696,138.1692,138.1692,138.1692,138.1692,259.8324,138.1692,138.1692,138.1692,138.1692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,324_1985-07
299.38036980896845,31.061543189445388,108.49137864758345,5860.20565951298,0.9578818123124335,7.6316032144766055,-0.006514714225611717,-27.510800067605505,-4.206441329842631,37.985294210517516,3.2647801623401413,13.264780162340143,27.556803805416898,1012.4529710910942,-15.026203093986771,-94.14498119183521,139.29059,139.29059,80.03045,1.3554685,108.13706,5.293921,139.29059,139.29059,139.29059,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,324_1985-07
299.3838276475213,31.05760641552431,108.52950942622486,5860.20565951298,0.9888704718710568,7.408138821112943,-0.006389152486789989,-27.515090213929128,-4.204957218357699,37.984407780228196,3.2647801623401413,13.264780162340141,27.560453865163318,1012.4577374384244,-15.024760550029459,-94.14306683405366,118.717415,245.16382,110.65576,96.940125,118.717415,118.717415,118.717415,118.717415,118.717415,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,324_1985-07
299.38728548607406,31.053669641603232,108.56764020486628,5860.20565951298,1.019859131429668,7.184674427749365,-0.006263590747968308,-27.519380360252754,-4.203473106872769,37.98352134993887,3.2647801623401413,13.264780162340141,27.564103924909737,1012.4625037857545,-15.023318006072142,-94.14115247627208,57.35804,57.35804,57.35804,57.35804,57.35804,57.35804,57.35804,57.35804,57.35804,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,324_1985-07
299.39074332462684,31.04973286768215,108.60577098350767,5860.20565951298,1.0508477909882796,6.961210034385787,-0.006138029009146628,-27.523670506576373,-4.201988995387838,37.98263491964955,3.2647801623401413,13.264780162340141,27.567753984656154,1012.4672701330846,-15.021875462114828,-94.1392381184905,14.364998,14.364998,14.364998,14.364998,14.364998,14.364998,14.364998,14.364998,14.364998,135.64236,135.64236,135.64236,8.473105,135.64236,135.64236,135.64236,135.64236,135.64236,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,324_1985-07
299.3838213791612,31.07666778091813,108.33264407887489,5860.162270625306,0.947434120636444,7.810867138067643,-0.006984036893139629,-27.495942238455797,-4.201282178230963,38.008166508603324,3.2792431248981417,13.27924312489814,27.561449038976356,1012.4340332051656,-15.223916647225735,-94.18830031830174,157.83696,157.83696,157.83696,157.83696,65.879814,310.97266,157.83696,157.83696,157.83696,138.1692,138.1692,138.1692,138.1692,259.8324,138.1692,138.1692,138.1692,138.1692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,324_1985-07
299.38725770081874,31.072713562010172,108.37121088904193,5860.162270625307,0.9785820710293109,7.589796891385323,-0.006858049342281181,-27.500251027362655,-4.19974690276849,38.00733458225471,3.2792431248981417,13.27924312489814,27.565088297348314,1012.4388540564364,-15.222330327667876,-94.18655440577396,144.16919,144.16919,144.16919,144.16919,234.64221,334.37537,144.16919,32.758648,144.16919,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,324_1985-07
299.39069402247634,31.068759343102208,108.409777699209,5860.162270625306,1.0097300214221898,7.368726644702917,-0.006732061791422684,-27.504559816269513,-4.198211627306016,38.00650265590609,3.279243124898142,13.279243124898144,27.56872755572028,1012.4436749077072,-15.220744008110016,-94.18480849324615,135.35037,135.35037,135.35037,131.84868,147.5297,135.35037,41.005882,135.35037,135.35037,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,324_1985-07
299.39413034413394,31.064805124194255,108.44834450937606,5860.162270625306,1.0408779718150565,7.1476563980205965,-0.006606074240564235,-27.50886860517637,-4.196676351843542,38.005670729557465,3.2792431248981417,13.27924312489814,27.572366814092238,1012.4484957589782,-15.219157688552155,-94.18306258071833,126.11134,126.11134,126.11134,126.11134,126.11134,126.11134,126.11134,126.11134,126.11134,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,324_1985-07
299.3975666657915,31.060850905286294,108.48691131954311,5860.162270625306,1.0720259222079236,6.926586151338274,-0.006480086689705785,-27.51317739408323,-4.195141076381068,38.00483880320885,3.2792431248981413,13.279243124898143,27.576006072464196,1012.453316610249,-15.21757136899429,-94.18131666819053,76.31568,76.31568,76.31568,76.31568,76.31568,76.31568,76.31568,76.31568,76.31568,135.64236,135.64236,135.64236,8.473105,135.64236,135.64236,135.64236,135.64236,135.64236,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,324_1985-07
299.39073078790665,31.08785559846979,108.2120402888077,5860.118881737632,0.9679750885190651,7.7666666682951035,-0.007327797821845844,-27.48537455562971,-4.194638915134366,38.030152376399805,3.2937060874561412,13.293706087456142,27.56974433228223,1012.419861666567,-15.42018765650738,-94.22970508698674,190.26987,190.26987,190.26987,190.26987,190.26987,190.26987,190.26987,261.1875,209.02344,138.1692,138.1692,138.1692,138.1692,259.8324,138.1692,138.1692,138.1692,138.1692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,324_1985-07
299.394145592669,31.08388393457495,108.2510431305004,5860.118881737631,0.9992823297461872,7.547990568294039,-0.007201384458950626,-27.4897019871198,-4.1930524756943495,38.02937495399189,3.2937060874561417,13.293706087456142,27.573372789279734,1012.4247370217786,-15.418457561348971,-94.2281276197127,204.58679,204.58679,204.58679,204.58679,204.58679,126.359375,167.04688,354.59766,2.34375,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,324_1985-07
299.3975603974314,31.07991227068011,108.29004597219313,5860.118881737631,1.0305895709733217,7.329314468292892,-0.00707497109605536,-27.494029418609895,-4.191466036254332,38.028597531583976,3.2937060874561412,13.29370608745614,27.577001246277234,1012.4296123769902,-15.416727466190562,-94.22655015243865,163.59404,163.59404,163.59404,163.59404,8.53125,245.6875,194.47656,163.59404,163.59404,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,324_1985-07
299.4009752021937,31.07594060678527,108.32904881388585,5860.118881737632,1.0618968122004442,7.110638368291828,-0.006948557733160143,-27.49835685009999,-4.189879596814316,38.02782010917607,3.2937060874561412,13.29370608745614,27.580629703274735,1012.4344877322018,-15.414997371032154,-94.2249726851646,125.17434,125.17434,125.17434,125.17434,125.17434,125.17434,125.17434,125.17434,125.17434,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,324_1985-07
